sale_id,date,store_id,product_id,quantity,unit_price,revenue
SAL008749,2026-08-09,STR004,PRD029,2,349.0,698.0
SAL008750,2026-08-09,STR004,PRD030,6,199.0,1194.0
SAL008751,2026-08-09,STR004,PRD031,5,999.0,4995.0
SAL008752,2026-08-09,STR004,PRD036,2,329.0,658.0
SAL008753,2026-08-09,STR004,PRD038,5,429.0,2145.0
SAL008754,2026-08-09,STR004,PRD039,7,299.0,2093.0
SAL008755,2026-08-09,STR004,PRD040,5,249.0,1245.0
SAL008756,2026-08-10,STR001,PRD003,2,3499.0,6998.0
SAL008757,2026-08-10,STR001,PRD004,2,1199.0,2398.0
SAL008758,2026-08-10,STR001,PRD005,1,2299.0,2299.0
SAL008759,2026-08-10,STR001,PRD006,1,1799.0,1799.0
SAL008760,2026-08-10,STR001,PRD007,3,1999.0,5997.0
SAL008761,2026-08-10,STR001,PRD008,2,1499.0,2998.0
SAL008762,2026-08-10,STR001,PRD009,3,299.0,897.0
SAL008763,2026-08-10,STR001,PRD010,5,1299.0,6495.0
SAL008764,2026-08-10,STR001,PRD011,3,1599.0,4797.0
SAL008765,2026-08-10,STR001,PRD012,2,199.0,398.0
SAL008766,2026-08-10,STR001,PRD013,3,249.0,747.0
SAL008767,2026-08-10,STR001,PRD016,1,1199.0,1199.0
SAL008768,2026-08-10,STR001,PRD017,1,649.0,649.0
SAL008769,2026-08-10,STR001,PRD020,1,1499.0,1499.0
SAL008770,2026-08-10,STR001,PRD021,1,1099.0,1099.0
SAL008771,2026-08-10,STR001,PRD024,1,1499.0,1499.0
SAL008772,2026-08-10,STR001,PRD027,3,179.0,537.0
SAL008773,2026-08-10,STR001,PRD031,2,999.0,1998.0
SAL008774,2026-08-10,STR001,PRD033,2,849.0,1698.0
SAL008775,2026-08-10,STR001,PRD034,3,399.0,1197.0
SAL008776,2026-08-10,STR001,PRD036,2,329.0,658.0
SAL008777,2026-08-10,STR001,PRD038,2,429.0,858.0
SAL008778,2026-08-10,STR001,PRD039,6,299.0,1794.0
SAL008779,2026-08-10,STR001,PRD040,2,249.0,498.0
SAL008780,2026-08-10,STR002,PRD001,5,599.0,2995.0
SAL008781,2026-08-10,STR002,PRD002,3,2899.0,8697.0
SAL008782,2026-08-10,STR002,PRD004,5,1199.0,5995.0
SAL008783,2026-08-10,STR002,PRD005,1,2299.0,2299.0
SAL008784,2026-08-10,STR002,PRD008,1,1499.0,1499.0
SAL008785,2026-08-10,STR002,PRD009,5,299.0,1495.0
SAL008786,2026-08-10,STR002,PRD010,2,1299.0,2598.0
SAL008787,2026-08-10,STR002,PRD012,2,199.0,398.0
SAL008788,2026-08-10,STR002,PRD013,2,249.0,498.0
SAL008789,2026-08-10,STR002,PRD014,1,899.0,899.0
SAL008790,2026-08-10,STR002,PRD015,2,449.0,898.0
SAL008791,2026-08-10,STR002,PRD017,1,649.0,649.0
SAL008792,2026-08-10,STR002,PRD023,5,1299.0,6495.0
SAL008793,2026-08-10,STR002,PRD024,2,1499.0,2998.0
SAL008794,2026-08-10,STR002,PRD026,7,299.0,2093.0
SAL008795,2026-08-10,STR002,PRD027,3,179.0,537.0
SAL008796,2026-08-10,STR002,PRD028,5,499.0,2495.0
SAL008797,2026-08-10,STR002,PRD030,7,199.0,1393.0
SAL008798,2026-08-10,STR002,PRD033,2,849.0,1698.0
SAL008799,2026-08-10,STR002,PRD034,1,399.0,399.0
SAL008800,2026-08-10,STR002,PRD036,6,329.0,1974.0
SAL008801,2026-08-10,STR002,PRD038,3,429.0,1287.0
SAL008802,2026-08-10,STR002,PRD039,3,299.0,897.0
SAL008803,2026-08-10,STR002,PRD040,7,249.0,1743.0
SAL008804,2026-08-10,STR003,PRD001,5,599.0,2995.0
SAL008805,2026-08-10,STR003,PRD002,1,2899.0,2899.0
SAL008806,2026-08-10,STR003,PRD003,4,3499.0,13996.0
SAL008807,2026-08-10,STR003,PRD004,3,1199.0,3597.0
SAL008808,2026-08-10,STR003,PRD005,2,2299.0,4598.0
SAL008809,2026-08-10,STR003,PRD006,1,1799.0,1799.0
SAL008810,2026-08-10,STR003,PRD007,4,1999.0,7996.0
SAL008811,2026-08-10,STR003,PRD008,4,1499.0,5996.0
SAL008812,2026-08-10,STR003,PRD009,3,299.0,897.0
SAL008813,2026-08-10,STR003,PRD012,1,199.0,199.0
SAL008814,2026-08-10,STR003,PRD013,2,249.0,498.0
SAL008815,2026-08-10,STR003,PRD015,2,449.0,898.0
SAL008816,2026-08-10,STR003,PRD016,4,1199.0,4796.0
SAL008817,2026-08-10,STR003,PRD018,3,899.0,2697.0
SAL008818,2026-08-10,STR003,PRD020,3,1499.0,4497.0
SAL008819,2026-08-10,STR003,PRD021,4,1099.0,4396.0
SAL008820,2026-08-10,STR003,PRD023,1,1299.0,1299.0
SAL008821,2026-08-10,STR003,PRD024,2,1499.0,2998.0
SAL008822,2026-08-10,STR003,PRD025,2,1899.0,3798.0
SAL008823,2026-08-10,STR003,PRD027,3,179.0,537.0
SAL008824,2026-08-10,STR003,PRD028,2,499.0,998.0
SAL008825,2026-08-10,STR003,PRD029,4,349.0,1396.0
SAL008826,2026-08-10,STR003,PRD030,4,199.0,796.0
SAL008827,2026-08-10,STR003,PRD031,3,999.0,2997.0
SAL008828,2026-08-10,STR003,PRD034,1,399.0,399.0
SAL008829,2026-08-10,STR003,PRD036,5,329.0,1645.0
SAL008830,2026-08-10,STR003,PRD037,1,379.0,379.0
SAL008831,2026-08-10,STR003,PRD038,4,429.0,1716.0
SAL008832,2026-08-10,STR003,PRD039,5,299.0,1495.0
SAL008833,2026-08-10,STR003,PRD040,4,249.0,996.0
SAL008834,2026-08-10,STR004,PRD001,5,599.0,2995.0
SAL008835,2026-08-10,STR004,PRD002,2,2899.0,5798.0
SAL008836,2026-08-10,STR004,PRD003,2,3499.0,6998.0
SAL008837,2026-08-10,STR004,PRD004,4,1199.0,4796.0
SAL008838,2026-08-10,STR004,PRD006,2,1799.0,3598.0
SAL008839,2026-08-10,STR004,PRD009,6,299.0,1794.0
SAL008840,2026-08-10,STR004,PRD011,4,1599.0,6396.0
SAL008841,2026-08-10,STR004,PRD012,3,199.0,597.0
SAL008842,2026-08-10,STR004,PRD013,2,249.0,498.0
SAL008843,2026-08-10,STR004,PRD015,1,449.0,449.0
SAL008844,2026-08-10,STR004,PRD016,1,1199.0,1199.0
SAL008845,2026-08-10,STR004,PRD017,2,649.0,1298.0
SAL008846,2026-08-10,STR004,PRD020,1,1499.0,1499.0
SAL008847,2026-08-10,STR004,PRD021,2,1099.0,2198.0
SAL008848,2026-08-10,STR004,PRD023,2,1299.0,2598.0
SAL008849,2026-08-10,STR004,PRD026,3,299.0,897.0
SAL008850,2026-08-10,STR004,PRD027,1,179.0,179.0
SAL008851,2026-08-10,STR004,PRD028,3,499.0,1497.0
SAL008852,2026-08-10,STR004,PRD030,3,199.0,597.0
SAL008853,2026-08-10,STR004,PRD031,2,999.0,1998.0
SAL008854,2026-08-10,STR004,PRD034,3,399.0,1197.0
SAL008855,2026-08-10,STR004,PRD035,1,449.0,449.0
SAL008856,2026-08-10,STR004,PRD036,2,329.0,658.0
SAL008857,2026-08-10,STR004,PRD038,2,429.0,858.0
SAL008858,2026-08-10,STR004,PRD039,3,299.0,897.0
SAL008859,2026-08-10,STR004,PRD040,3,249.0,747.0
SAL008860,2026-08-11,STR001,PRD001,5,599.0,2995.0
SAL008861,2026-08-11,STR001,PRD002,1,2899.0,2899.0
SAL008862,2026-08-11,STR001,PRD003,1,3499.0,3499.0
SAL008863,2026-08-11,STR001,PRD004,6,1199.0,7194.0
SAL008864,2026-08-11,STR001,PRD006,4,1799.0,7196.0
SAL008865,2026-08-11,STR001,PRD007,1,1999.0,1999.0
SAL008866,2026-08-11,STR001,PRD008,3,1499.0,4497.0
SAL008867,2026-08-11,STR001,PRD009,2,299.0,598.0
SAL008868,2026-08-11,STR001,PRD010,6,1299.0,7794.0
SAL008869,2026-08-11,STR001,PRD011,3,1599.0,4797.0
SAL008870,2026-08-11,STR001,PRD012,4,199.0,796.0
SAL008871,2026-08-11,STR001,PRD016,3,1199.0,3597.0
SAL008872,2026-08-11,STR001,PRD018,1,899.0,899.0
SAL008873,2026-08-11,STR001,PRD019,1,1399.0,1399.0
SAL008874,2026-08-11,STR001,PRD020,4,1499.0,5996.0
SAL008875,2026-08-11,STR001,PRD024,1,1499.0,1499.0
SAL008876,2026-08-11,STR001,PRD025,4,1899.0,7596.0
SAL008877,2026-08-11,STR001,PRD026,7,299.0,2093.0
SAL008878,2026-08-11,STR001,PRD027,2,179.0,358.0
SAL008879,2026-08-11,STR001,PRD030,4,199.0,796.0
SAL008880,2026-08-11,STR001,PRD035,4,449.0,1796.0
SAL008881,2026-08-11,STR001,PRD036,5,329.0,1645.0
SAL008882,2026-08-11,STR001,PRD037,4,379.0,1516.0
SAL008883,2026-08-11,STR001,PRD039,4,299.0,1196.0
SAL008884,2026-08-11,STR001,PRD040,5,249.0,1245.0
SAL008885,2026-08-11,STR002,PRD001,6,599.0,3594.0
SAL008886,2026-08-11,STR002,PRD002,1,2899.0,2899.0
SAL008887,2026-08-11,STR002,PRD004,2,1199.0,2398.0
SAL008888,2026-08-11,STR002,PRD008,1,1499.0,1499.0
SAL008889,2026-08-11,STR002,PRD009,7,299.0,2093.0
SAL008890,2026-08-11,STR002,PRD010,1,1299.0,1299.0
SAL008891,2026-08-11,STR002,PRD011,1,1599.0,1599.0
SAL008892,2026-08-11,STR002,PRD012,5,199.0,995.0
SAL008893,2026-08-11,STR002,PRD013,5,249.0,1245.0
SAL008894,2026-08-11,STR002,PRD015,2,449.0,898.0
SAL008895,2026-08-11,STR002,PRD016,2,1199.0,2398.0
SAL008896,2026-08-11,STR002,PRD018,2,899.0,1798.0
SAL008897,2026-08-11,STR002,PRD020,2,1499.0,2998.0
SAL008898,2026-08-11,STR002,PRD021,3,1099.0,3297.0
SAL008899,2026-08-11,STR002,PRD023,2,1299.0,2598.0
SAL008900,2026-08-11,STR002,PRD025,3,1899.0,5697.0
SAL008901,2026-08-11,STR002,PRD026,7,299.0,2093.0
SAL008902,2026-08-11,STR002,PRD027,1,179.0,179.0
SAL008903,2026-08-11,STR002,PRD028,1,499.0,499.0
SAL008904,2026-08-11,STR002,PRD029,3,349.0,1047.0
SAL008905,2026-08-11,STR002,PRD030,3,199.0,597.0
SAL008906,2026-08-11,STR002,PRD034,2,399.0,798.0
SAL008907,2026-08-11,STR002,PRD036,3,329.0,987.0
SAL008908,2026-08-11,STR002,PRD037,3,379.0,1137.0
SAL008909,2026-08-11,STR002,PRD039,6,299.0,1794.0
SAL008910,2026-08-11,STR002,PRD040,3,249.0,747.0
SAL008911,2026-08-11,STR003,PRD001,5,599.0,2995.0
SAL008912,2026-08-11,STR003,PRD003,3,3499.0,10497.0
SAL008913,2026-08-11,STR003,PRD004,7,1199.0,8393.0
SAL008914,2026-08-11,STR003,PRD008,1,1499.0,1499.0
SAL008915,2026-08-11,STR003,PRD011,2,1599.0,3198.0
SAL008916,2026-08-11,STR003,PRD012,1,199.0,199.0
SAL008917,2026-08-11,STR003,PRD015,4,449.0,1796.0
SAL008918,2026-08-11,STR003,PRD017,4,649.0,2596.0
SAL008919,2026-08-11,STR003,PRD018,1,899.0,899.0
SAL008920,2026-08-11,STR003,PRD023,2,1299.0,2598.0
SAL008921,2026-08-11,STR003,PRD024,3,1499.0,4497.0
SAL008922,2026-08-11,STR003,PRD025,3,1899.0,5697.0
SAL008923,2026-08-11,STR003,PRD026,3,299.0,897.0
SAL008924,2026-08-11,STR003,PRD027,3,179.0,537.0
SAL008925,2026-08-11,STR003,PRD029,4,349.0,1396.0
SAL008926,2026-08-11,STR003,PRD030,5,199.0,995.0
SAL008927,2026-08-11,STR003,PRD031,4,999.0,3996.0
SAL008928,2026-08-11,STR003,PRD034,3,399.0,1197.0
SAL008929,2026-08-11,STR003,PRD036,7,329.0,2303.0
SAL008930,2026-08-11,STR003,PRD037,1,379.0,379.0
SAL008931,2026-08-11,STR003,PRD038,4,429.0,1716.0
SAL008932,2026-08-11,STR003,PRD039,4,299.0,1196.0
SAL008933,2026-08-11,STR003,PRD040,5,249.0,1245.0
SAL008934,2026-08-11,STR004,PRD001,6,599.0,3594.0
SAL008935,2026-08-11,STR004,PRD002,4,2899.0,11596.0
SAL008936,2026-08-11,STR004,PRD003,3,3499.0,10497.0
SAL008937,2026-08-11,STR004,PRD005,3,2299.0,6897.0
SAL008938,2026-08-11,STR004,PRD006,4,1799.0,7196.0
SAL008939,2026-08-11,STR004,PRD011,2,1599.0,3198.0
SAL008940,2026-08-11,STR004,PRD016,3,1199.0,3597.0
SAL008941,2026-08-11,STR004,PRD018,3,899.0,2697.0
SAL008942,2026-08-11,STR004,PRD019,2,1399.0,2798.0
SAL008943,2026-08-11,STR004,PRD023,2,1299.0,2598.0
SAL008944,2026-08-11,STR004,PRD024,4,1499.0,5996.0
SAL008945,2026-08-11,STR004,PRD025,1,1899.0,1899.0
SAL008946,2026-08-11,STR004,PRD026,4,299.0,1196.0
SAL008947,2026-08-11,STR004,PRD029,2,349.0,698.0
SAL008948,2026-08-11,STR004,PRD030,6,199.0,1194.0
SAL008949,2026-08-11,STR004,PRD031,1,999.0,999.0
SAL008950,2026-08-11,STR004,PRD033,1,849.0,849.0
SAL008951,2026-08-11,STR004,PRD034,4,399.0,1596.0
SAL008952,2026-08-11,STR004,PRD036,3,329.0,987.0
SAL008953,2026-08-11,STR004,PRD038,2,429.0,858.0
SAL008954,2026-08-11,STR004,PRD039,6,299.0,1794.0
SAL008955,2026-08-11,STR004,PRD040,4,249.0,996.0
SAL008956,2026-08-12,STR001,PRD001,7,599.0,4193.0
SAL008957,2026-08-12,STR001,PRD003,4,3499.0,13996.0
SAL008958,2026-08-12,STR001,PRD004,3,1199.0,3597.0
SAL008959,2026-08-12,STR001,PRD005,1,2299.0,2299.0
SAL008960,2026-08-12,STR001,PRD009,5,299.0,1495.0
SAL008961,2026-08-12,STR001,PRD010,4,1299.0,5196.0
SAL008962,2026-08-12,STR001,PRD011,2,1599.0,3198.0
SAL008963,2026-08-12,STR001,PRD014,1,899.0,899.0
SAL008964,2026-08-12,STR001,PRD017,3,649.0,1947.0
SAL008965,2026-08-12,STR001,PRD018,2,899.0,1798.0
SAL008966,2026-08-12,STR001,PRD021,2,1099.0,2198.0
SAL008967,2026-08-12,STR001,PRD023,4,1299.0,5196.0
SAL008968,2026-08-12,STR001,PRD024,2,1499.0,2998.0
SAL008969,2026-08-12,STR001,PRD026,6,299.0,1794.0
SAL008970,2026-08-12,STR001,PRD027,1,179.0,179.0
SAL008971,2026-08-12,STR001,PRD029,3,349.0,1047.0
SAL008972,2026-08-12,STR001,PRD030,4,199.0,796.0
SAL008973,2026-08-12,STR001,PRD035,8,449.0,3592.0
SAL008974,2026-08-12,STR001,PRD038,1,429.0,429.0
SAL008975,2026-08-12,STR001,PRD039,3,299.0,897.0
SAL008976,2026-08-12,STR001,PRD040,6,249.0,1494.0
SAL008977,2026-08-12,STR002,PRD001,2,599.0,1198.0
SAL008978,2026-08-12,STR002,PRD004,8,1199.0,9592.0
SAL008979,2026-08-12,STR002,PRD007,1,1999.0,1999.0
SAL008980,2026-08-12,STR002,PRD008,1,1499.0,1499.0
SAL008981,2026-08-12,STR002,PRD009,7,299.0,2093.0
SAL008982,2026-08-12,STR002,PRD013,1,249.0,249.0
SAL008983,2026-08-12,STR002,PRD014,1,899.0,899.0
SAL008984,2026-08-12,STR002,PRD015,1,449.0,449.0
SAL008985,2026-08-12,STR002,PRD016,1,1199.0,1199.0
SAL008986,2026-08-12,STR002,PRD017,1,649.0,649.0
SAL008987,2026-08-12,STR002,PRD018,2,899.0,1798.0
SAL008988,2026-08-12,STR002,PRD020,2,1499.0,2998.0
SAL008989,2026-08-12,STR002,PRD022,1,599.0,599.0
SAL008990,2026-08-12,STR002,PRD023,2,1299.0,2598.0
SAL008991,2026-08-12,STR002,PRD024,5,1499.0,7495.0
SAL008992,2026-08-12,STR002,PRD025,1,1899.0,1899.0
SAL008993,2026-08-12,STR002,PRD026,7,299.0,2093.0
SAL008994,2026-08-12,STR002,PRD028,1,499.0,499.0
SAL008995,2026-08-12,STR002,PRD029,3,349.0,1047.0
SAL008996,2026-08-12,STR002,PRD030,6,199.0,1194.0
SAL008997,2026-08-12,STR002,PRD031,5,999.0,4995.0
SAL008998,2026-08-12,STR002,PRD033,1,849.0,849.0
SAL008999,2026-08-12,STR002,PRD034,5,399.0,1995.0
SAL009000,2026-08-12,STR002,PRD036,6,329.0,1974.0
SAL009001,2026-08-12,STR002,PRD038,2,429.0,858.0
SAL009002,2026-08-12,STR002,PRD039,2,299.0,598.0
SAL009003,2026-08-12,STR002,PRD040,2,249.0,498.0
SAL009004,2026-08-12,STR003,PRD001,5,599.0,2995.0
SAL009005,2026-08-12,STR003,PRD002,4,2899.0,11596.0
SAL009006,2026-08-12,STR003,PRD003,4,3499.0,13996.0
SAL009007,2026-08-12,STR003,PRD004,5,1199.0,5995.0
SAL009008,2026-08-12,STR003,PRD005,3,2299.0,6897.0
SAL009009,2026-08-12,STR003,PRD009,2,299.0,598.0
SAL009010,2026-08-12,STR003,PRD011,3,1599.0,4797.0
SAL009011,2026-08-12,STR003,PRD013,2,249.0,498.0
SAL009012,2026-08-12,STR003,PRD015,1,449.0,449.0
SAL009013,2026-08-12,STR003,PRD016,4,1199.0,4796.0
SAL009014,2026-08-12,STR003,PRD017,2,649.0,1298.0
SAL009015,2026-08-12,STR003,PRD018,1,899.0,899.0
SAL009016,2026-08-12,STR003,PRD020,2,1499.0,2998.0
SAL009017,2026-08-12,STR003,PRD021,2,1099.0,2198.0
SAL009018,2026-08-12,STR003,PRD023,2,1299.0,2598.0
SAL009019,2026-08-12,STR003,PRD024,4,1499.0,5996.0
SAL009020,2026-08-12,STR003,PRD025,1,1899.0,1899.0
SAL009021,2026-08-12,STR003,PRD026,4,299.0,1196.0
SAL009022,2026-08-12,STR003,PRD027,3,179.0,537.0
SAL009023,2026-08-12,STR003,PRD029,4,349.0,1396.0
SAL009024,2026-08-12,STR003,PRD030,3,199.0,597.0
SAL009025,2026-08-12,STR003,PRD031,2,999.0,1998.0
SAL009026,2026-08-12,STR003,PRD032,2,699.0,1398.0
SAL009027,2026-08-12,STR003,PRD033,2,849.0,1698.0
SAL009028,2026-08-12,STR003,PRD034,4,399.0,1596.0
SAL009029,2026-08-12,STR003,PRD036,7,329.0,2303.0
SAL009030,2026-08-12,STR003,PRD037,3,379.0,1137.0
SAL009031,2026-08-12,STR003,PRD038,3,429.0,1287.0
SAL009032,2026-08-12,STR003,PRD039,7,299.0,2093.0
SAL009033,2026-08-12,STR003,PRD040,4,249.0,996.0
SAL009034,2026-08-12,STR004,PRD001,6,599.0,3594.0
SAL009035,2026-08-12,STR004,PRD002,3,2899.0,8697.0
SAL009036,2026-08-12,STR004,PRD003,2,3499.0,6998.0
SAL009037,2026-08-12,STR004,PRD004,6,1199.0,7194.0
SAL009038,2026-08-12,STR004,PRD005,1,2299.0,2299.0
SAL009039,2026-08-12,STR004,PRD007,1,1999.0,1999.0
SAL009040,2026-08-12,STR004,PRD008,1,1499.0,1499.0
SAL009041,2026-08-12,STR004,PRD009,3,299.0,897.0
SAL009042,2026-08-12,STR004,PRD012,4,199.0,796.0
SAL009043,2026-08-12,STR004,PRD017,3,649.0,1947.0
SAL009044,2026-08-12,STR004,PRD018,1,899.0,899.0
SAL009045,2026-08-12,STR004,PRD020,4,1499.0,5996.0
SAL009046,2026-08-12,STR004,PRD021,1,1099.0,1099.0
SAL009047,2026-08-12,STR004,PRD022,1,599.0,599.0
SAL009048,2026-08-12,STR004,PRD023,1,1299.0,1299.0
SAL009049,2026-08-12,STR004,PRD026,3,299.0,897.0
SAL009050,2026-08-12,STR004,PRD027,3,179.0,537.0
SAL009051,2026-08-12,STR004,PRD031,4,999.0,3996.0
SAL009052,2026-08-12,STR004,PRD034,4,399.0,1596.0
SAL009053,2026-08-12,STR004,PRD035,2,449.0,898.0
SAL009054,2026-08-12,STR004,PRD039,5,299.0,1495.0
SAL009055,2026-08-12,STR004,PRD040,6,249.0,1494.0
SAL009056,2026-08-13,STR001,PRD001,5,599.0,2995.0
SAL009057,2026-08-13,STR001,PRD002,4,2899.0,11596.0
SAL009058,2026-08-13,STR001,PRD003,1,3499.0,3499.0
SAL009059,2026-08-13,STR001,PRD004,7,1199.0,8393.0
SAL009060,2026-08-13,STR001,PRD006,2,1799.0,3598.0
SAL009061,2026-08-13,STR001,PRD009,6,299.0,1794.0
SAL009062,2026-08-13,STR001,PRD010,5,1299.0,6495.0
SAL009063,2026-08-13,STR001,PRD011,3,1599.0,4797.0
SAL009064,2026-08-13,STR001,PRD016,4,1199.0,4796.0
SAL009065,2026-08-13,STR001,PRD019,1,1399.0,1399.0
SAL009066,2026-08-13,STR001,PRD024,1,1499.0,1499.0
SAL009067,2026-08-13,STR001,PRD025,3,1899.0,5697.0
SAL009068,2026-08-13,STR001,PRD026,3,299.0,897.0
SAL009069,2026-08-13,STR001,PRD027,1,179.0,179.0
SAL009070,2026-08-13,STR001,PRD030,2,199.0,398.0
SAL009071,2026-08-13,STR001,PRD034,1,399.0,399.0
SAL009072,2026-08-13,STR001,PRD035,5,449.0,2245.0
SAL009073,2026-08-13,STR001,PRD036,2,329.0,658.0
SAL009074,2026-08-13,STR001,PRD037,2,379.0,758.0
SAL009075,2026-08-13,STR001,PRD038,2,429.0,858.0
SAL009076,2026-08-13,STR001,PRD039,5,299.0,1495.0
SAL009077,2026-08-13,STR002,PRD001,7,599.0,4193.0
SAL009078,2026-08-13,STR002,PRD003,3,3499.0,10497.0
SAL009079,2026-08-13,STR002,PRD004,7,1199.0,8393.0
SAL009080,2026-08-13,STR002,PRD006,1,1799.0,1799.0
SAL009081,2026-08-13,STR002,PRD008,5,1499.0,7495.0
SAL009082,2026-08-13,STR002,PRD009,2,299.0,598.0
SAL009083,2026-08-13,STR002,PRD011,5,1599.0,7995.0
SAL009084,2026-08-13,STR002,PRD013,3,249.0,747.0
SAL009085,2026-08-13,STR002,PRD015,2,449.0,898.0
SAL009086,2026-08-13,STR002,PRD016,2,1199.0,2398.0
SAL009087,2026-08-13,STR002,PRD017,5,649.0,3245.0
SAL009088,2026-08-13,STR002,PRD020,3,1499.0,4497.0
SAL009089,2026-08-13,STR002,PRD021,2,1099.0,2198.0
SAL009090,2026-08-13,STR002,PRD023,3,1299.0,3897.0
SAL009091,2026-08-13,STR002,PRD026,8,299.0,2392.0
SAL009092,2026-08-13,STR002,PRD027,2,179.0,358.0
SAL009093,2026-08-13,STR002,PRD029,1,349.0,349.0
SAL009094,2026-08-13,STR002,PRD030,8,199.0,1592.0
SAL009095,2026-08-13,STR002,PRD032,2,699.0,1398.0
SAL009096,2026-08-13,STR002,PRD034,5,399.0,1995.0
SAL009097,2026-08-13,STR002,PRD036,7,329.0,2303.0
SAL009098,2026-08-13,STR002,PRD037,3,379.0,1137.0
SAL009099,2026-08-13,STR002,PRD038,2,429.0,858.0
SAL009100,2026-08-13,STR002,PRD039,2,299.0,598.0
SAL009101,2026-08-13,STR002,PRD040,8,249.0,1992.0
SAL009102,2026-08-13,STR003,PRD001,2,599.0,1198.0
SAL009103,2026-08-13,STR003,PRD004,3,1199.0,3597.0
SAL009104,2026-08-13,STR003,PRD005,2,2299.0,4598.0
SAL009105,2026-08-13,STR003,PRD008,2,1499.0,2998.0
SAL009106,2026-08-13,STR003,PRD009,2,299.0,598.0
SAL009107,2026-08-13,STR003,PRD011,1,1599.0,1599.0
SAL009108,2026-08-13,STR003,PRD013,2,249.0,498.0
SAL009109,2026-08-13,STR003,PRD014,2,899.0,1798.0
SAL009110,2026-08-13,STR003,PRD015,1,449.0,449.0
SAL009111,2026-08-13,STR003,PRD017,1,649.0,649.0
SAL009112,2026-08-13,STR003,PRD018,3,899.0,2697.0
SAL009113,2026-08-13,STR003,PRD020,3,1499.0,4497.0
SAL009114,2026-08-13,STR003,PRD021,2,1099.0,2198.0
SAL009115,2026-08-13,STR003,PRD023,2,1299.0,2598.0
SAL009116,2026-08-13,STR003,PRD024,3,1499.0,4497.0
SAL009117,2026-08-13,STR003,PRD026,5,299.0,1495.0
SAL009118,2026-08-13,STR003,PRD027,2,179.0,358.0
SAL009119,2026-08-13,STR003,PRD029,1,349.0,349.0
SAL009120,2026-08-13,STR003,PRD030,2,199.0,398.0
SAL009121,2026-08-13,STR003,PRD031,2,999.0,1998.0
SAL009122,2026-08-13,STR003,PRD034,3,399.0,1197.0
SAL009123,2026-08-13,STR003,PRD039,4,299.0,1196.0
SAL009124,2026-08-13,STR004,PRD001,2,599.0,1198.0
SAL009125,2026-08-13,STR004,PRD002,3,2899.0,8697.0
SAL009126,2026-08-13,STR004,PRD007,1,1999.0,1999.0
SAL009127,2026-08-13,STR004,PRD008,2,1499.0,2998.0
SAL009128,2026-08-13,STR004,PRD009,6,299.0,1794.0
SAL009129,2026-08-13,STR004,PRD012,1,199.0,199.0
SAL009130,2026-08-13,STR004,PRD014,2,899.0,1798.0
SAL009131,2026-08-13,STR004,PRD016,4,1199.0,4796.0
SAL009132,2026-08-13,STR004,PRD018,1,899.0,899.0
SAL009133,2026-08-13,STR004,PRD020,4,1499.0,5996.0
SAL009134,2026-08-13,STR004,PRD021,1,1099.0,1099.0
SAL009135,2026-08-13,STR004,PRD023,2,1299.0,2598.0
SAL009136,2026-08-13,STR004,PRD025,2,1899.0,3798.0
SAL009137,2026-08-13,STR004,PRD026,3,299.0,897.0
SAL009138,2026-08-13,STR004,PRD027,3,179.0,537.0
SAL009139,2026-08-13,STR004,PRD028,1,499.0,499.0
SAL009140,2026-08-13,STR004,PRD030,3,199.0,597.0
SAL009141,2026-08-13,STR004,PRD031,4,999.0,3996.0
SAL009142,2026-08-13,STR004,PRD032,1,699.0,699.0
SAL009143,2026-08-13,STR004,PRD033,2,849.0,1698.0
SAL009144,2026-08-13,STR004,PRD034,1,399.0,399.0
SAL009145,2026-08-13,STR004,PRD036,5,329.0,1645.0
SAL009146,2026-08-13,STR004,PRD038,4,429.0,1716.0
SAL009147,2026-08-13,STR004,PRD040,3,249.0,747.0
SAL009148,2026-08-14,STR001,PRD001,7,599.0,4193.0
SAL009149,2026-08-14,STR001,PRD002,1,2899.0,2899.0
SAL009150,2026-08-14,STR001,PRD003,2,3499.0,6998.0
SAL009151,2026-08-14,STR001,PRD004,6,1199.0,7194.0
SAL009152,2026-08-14,STR001,PRD005,1,2299.0,2299.0
SAL009153,2026-08-14,STR001,PRD006,4,1799.0,7196.0
SAL009154,2026-08-14,STR001,PRD008,3,1499.0,4497.0
SAL009155,2026-08-14,STR001,PRD010,7,1299.0,9093.0
SAL009156,2026-08-14,STR001,PRD011,2,1599.0,3198.0
SAL009157,2026-08-14,STR001,PRD013,1,249.0,249.0
SAL009158,2026-08-14,STR001,PRD018,2,899.0,1798.0
SAL009159,2026-08-14,STR001,PRD019,2,1399.0,2798.0
SAL009160,2026-08-14,STR001,PRD020,2,1499.0,2998.0
SAL009161,2026-08-14,STR001,PRD023,3,1299.0,3897.0
SAL009162,2026-08-14,STR001,PRD025,1,1899.0,1899.0
SAL009163,2026-08-14,STR001,PRD026,5,299.0,1495.0
SAL009164,2026-08-14,STR001,PRD027,1,179.0,179.0
SAL009165,2026-08-14,STR001,PRD029,4,349.0,1396.0
SAL009166,2026-08-14,STR001,PRD030,7,199.0,1393.0
SAL009167,2026-08-14,STR001,PRD031,1,999.0,999.0
SAL009168,2026-08-14,STR001,PRD032,1,699.0,699.0
SAL009169,2026-08-14,STR001,PRD035,8,449.0,3592.0
SAL009170,2026-08-14,STR001,PRD039,5,299.0,1495.0
